life_expectancy,adult_mortality,infant_deaths,alcohol,hepatitis_b,measles,bmi,polio,total_expenditure,diphtheria,hiv_aids,gdp,population,thinness_1_19_years,schooling
69.8,196,0,4.94,84,0,53.3,85,5.92,85,1.2,6858.163158,515148,3.5,11.9
69.5,22,0,4.72,84,0,52.6,84,5.92,84,0.8,5761.39536,5975,3.5,11.7
69.3,199,0,4.52,84,0,51.8,84,6.22,84,0.6,527.92,5437,3.5,11.5
68.9,25,0,4.47,83,0,51.1,84,6.78,83,0.6,3595.8855,498946,3.5,11.3
58.4,382,2,0.01,98,0,31.8,98,9.25,98,7.3,3464.35169,129597,4.3,11.4
57.6,393,2,0.01,98,0,31.2,98,9.66,98,9.8,3598.75972,1271456,4.5,11.4
56.5,412,2,0.01,95,0,3.7,92,8.76,95,12.2,3851.51547,1248158,4.8,11.3
55,438,2,5.2,91,0,3.2,85,8.61,91,15.7,3934.27325,1225258,5.1,11.2
53.6,459,2,4.93,89,313,29.7,89,8.47,89,21.6,369.239336,122843,5.4,11
52.6,46,3,4.9,88,26,29.3,89,8.46,88,33.7,332.517125,118675,5.8,10.8
51.4,477,3,4.87,9,1,28.9,89,8.19,88,40.2,2842.438422,1158897,6.1,10.6
50,51,3,5.55,92,0,28.5,88,7.5,87,40.7,347.48798,1138434,6.5,10.5
47.8,564,3,5.53,93,0,28.2,88,6.81,87,43.7,2937.36723,112514,6.9,9.9
46,63,3,5.08,95,0,27.8,88,6.8,86,49.1,2873.862141,115873,7.3,9.7
45.6,69,3,5.78,93,0,27.4,88,5.88,86,50.3,2529.633557,19553,7.7,9.4
45.9,6,3,5.65,9,350,27.1,87,5.71,85,50.6,22.99449,187392,8.2,9.1
46.4,587,3,5.52,88,37,26.7,87,5.16,85,49.9,1324.996228,1893,8.6,9.2
47.1,568,3,6.72,86,49,26.3,87,5.11,84,48.8,1437.634951,172927,9,9.3
48.4,536,3,7.19,83,10,25.9,87,5.26,84,46.4,1637.4567,161468,9.4,9.4
73.8,121,8,0.83,83,403,49.4,83,3.72,8,0.1,258.3529,1963286,6.4,11.5
73.7,123,8,0.97,83,517,48.5,83,3.78,8,0.1,1762.24617,18914977,6.4,11.4
73.5,127,9,0.92,83,375,47.6,83,4.11,8,0.1,1577.457182,18294611,6.5,11
73.2,131,9,0.93,82,189,46.8,84,4.48,81,0.1,148.852738,1786638,6.5,10.6
73,134,9,1.29,81,801,46,85,5.12,83,0.1,1253.39143,17415266,6.6,10.3
72.8,135,9,1.25,8,538,45.3,86,4.94,84,0.1,1263.13455,178791,6.6,10.2
72.7,135,10,1.29,8,290,44.6,83,4.92,82,0.1,1258.421953,16766899,6.7,10.1
72.6,136,10,1.41,79,146,43.9,86,4.92,84,0.1,1177.629268,1641848,6.8,10
69.6,162,10,0.01,97,0,39.9,94,6.88,97,0.2,114.45919,8362745,3.6,11.3
69.3,163,10,0.01,96,1,39,97,6.75,96,0.2,14.214412,817789,3.6,11.2
68.8,164,10,0.01,94,16,38.2,96,6.39,94,0.2,954.725253,799562,3.6,11.1
68.1,166,10,0.32,96,1,37.4,97,5.98,96,0.2,834.5412953,7815949,3.7,11.1
67.3,171,10,0.32,93,0,36.6,95,6.4,93,0.2,738.3475227,764163,3.7,11.1
66.7,174,10,0.3,93,0,35.9,93,5.93,93,0.2,666.3458569,7472819,3.7,11.1
66.4,178,10,0.32,86,0,35.3,87,5.58,86,0.3,76.914128,739728,3.8,10.8
66.1,181,10,0.35,84,2,34.7,85,5.35,86,0.3,52.35956,7152385,3.8,10.9
65.9,183,10,0.38,88,3,34.1,76,5.7,83,0.3,44.2872665,7557,3.8,10.7
65.5,194,10,0.37,81,0,33.5,79,5.89,84,0.3,337.359236,6854176,3.8,10.6
65.9,177,11,0.38,81,4,33,82,5.7,86,0.3,39.281834,6712841,3.9,10.5
65.2,182,11,0.36,58,2144,32.5,82,4.46,85,0.3,236.314438,6576877,4,10.1
64.3,193,12,0.6,39,927,32.1,84,4.48,85,0.3,189.3878519,6447688,4,9.8
74.6,152,8,6.41,99,0,32.4,99,4.12,99,0.1,5941.8471,68416772,7.8,13.6
74.5,153,9,6.5,99,2641,31.3,99,4,99,0.1,6171.262444,6814365,7.9,13.6
74.3,154,9,6.56,98,5197,3.1,99,4.17,99,0.1,5859.915622,67843979,8,13.7
74.1,155,10,6.07,98,3156,29,99,4.12,99,0.2,5491.159981,675313,8.1,13.3
73.9,158,10,5.95,98,2583,27.9,99,3.81,99,0.2,575.32176,672888,8.2,13.1
73.7,16,11,5.88,98,6071,26.8,99,4.11,99,0.3,4212.5492,66881867,8.3,13
73.5,162,11,5.92,98,7790,25.7,99,3.92,99,0.3,4378.68746,6654576,8.5,12.9
73.3,165,12,6.2,96,3893,24.6,98,3.56,98,0.4,3972.26475,66195615,8.6,12.3
73,168,13,6.18,96,3588,23.6,98,3.49,98,0.5,3368.952576,65824164,8.7,12.4
72.5,177,13,6.26,96,3526,22.6,98,3.55,98,0.5,2893.651356,6542547,8.9,12
71.6,189,14,6.17,96,4165,21.7,98,3.51,98,0.5,2659.83918,652231,9,11.9
71.7,189,15,6.14,96,4519,2.9,98,3.58,98,0.6,2358.93629,64554952,9.1,11.8
71.4,192,16,5.93,95,10315,2.2,97,3.7,96,0.7,296.54617,6473164,9.2,11.5
71.2,194,17,5.92,95,7319,19.4,97,3.32,96,0.8,1893.145377,63543322,9.3,11.2
71.1,194,18,5.88,95,4074,18.7,97,3.4,97,0.8,27.564826,6295821,9.4,10.9
68,155,2,0.01,77,47,17,76,1.48,77,0.1,1153.51578,1212814,1.9,12.5
67.7,158,2,0.01,82,4,16.6,82,1.29,82,0.1,117.765674,1184366,11.1,12.5
67.4,159,2,0.01,83,16,16.2,83,1.1,83,0.1,1117.77724,115676,11.2,12.5
67.2,161,2,0.5,67,763,15.8,66,0.76,67,0.1,114.56179,1131523,11.3,12.5
66.9,163,2,0.1,72,50,15.5,72,0.92,72,0.1,849.8626972,119591,11.5,12.4
66.6,165,2,0.09,72,10,15.1,78,1.2,72,0.1,757.3114436,19221,11.6,12.1
66.2,168,2,0.06,79,0,14.7,79,0.74,79,0.1,643.71911,17811,11.7,11.7
59.7,285,13,0.01,87,577,23.7,85,5.25,87,1,62.1318489,7228915,6.6,12
59.4,287,14,0.01,84,564,23.1,84,5.12,84,1.5,579.43485,742948,6.8,12
58.9,294,14,0.01,84,238,22.6,84,5.11,84,1.7,563.6894247,6859482,7,12
58.3,34,14,1.44,85,187,22,85,5.21,85,2.6,562.3393592,6679282,7.1,11.5
57.4,323,14,1.21,83,120,21.4,83,5.37,83,3.8,487.9238913,652952,7.3,11
56.7,336,14,1.24,78,425,2.9,78,6.64,78,4.3,499.6468713,633472,7.5,10.6
56.2,344,14,1.33,24,187,2.4,8,5.73,81,4.8,513.391914,6161796,7.7,10.1
73.3,135,0,0.01,8,0,74.8,82,5.18,8,0.1,4192.349758,15782,0.1,14.3
73.2,137,0,0.01,82,0,74.3,84,4.98,82,0.1,4266.557174,15328,0.1,14.3
73,138,0,0.01,77,0,73.8,79,4.51,77,0.1,451.542462,14951,0.1,14.4
72.9,14,0,0.96,82,0,73.3,84,4.6,82,0.1,445.18866,14577,0.1,14.4
72.8,142,0,1.24,82,0,72.7,84,4.59,82,0.1,3547.59975,14137,0.1,14.4
72.5,147,0,1.08,84,0,72.1,86,4.67,84,0.1,37.846563,1364,0.1,14.5
72.6,145,0,1.1,84,0,71.5,88,5.13,86,0.1,3392.64743,135,0.1,14.5
72.5,146,0,2.05,87,0,7.8,88,5.82,87,0.1,2932.315883,12357,0.1,14.5
72.4,148,0,1.79,89,0,7.1,89,5.61,88,0.1,2892.522663,11689,0.1,14.6
72.3,15,0,1.57,89,0,69.4,9,6.52,89,0.1,2594.74999,1141,0.1,14.6
72.2,151,0,1.8,9,0,68.6,91,4.87,9,0.1,2284.37858,146,0.1,14.6
72,153,0,1.79,85,0,67.8,91,5.9,9,0.1,229.714718,99789,0.1,13.7
71.9,155,0,1.51,88,0,67,85,5.3,84,0.1,1842.44421,99184,0.1,13.5
71.8,157,0,1.35,91,4,66.2,91,5.66,89,0.1,1837.977391,98611,0.1,13.2
71.6,158,0,1.24,93,0,65.5,91,4.75,91,0.1,263.27236,9882,0.1,13.7
71.1,171,0,6.94,92,0,46,94,5.93,92,0.3,19325.24283,1354493,5.8,12.7
71,172,0,6.71,92,0,45,94,5.98,92,0.3,1967.83283,1348248,5.8,12.7
78,174,0,6.7,92,0,44,91,5.78,92,0.4,19152.531,1341588,5.9,12.6
76,176,0,6.5,9,0,43,91,5.6,9,0.4,1953.9767,1334788,5.9,12.6
74,179,0,6.5,9,0,42,91,5.29,9,0.4,16683.94578,13281,5.9,12.5
71,183,0,6.37,9,0,41.1,9,6.47,9,0.2,1458.8796,1321618,6,12.5
69.9,185,0,6.41,9,0,4.2,91,4.4,9,0.3,21188.11857,1315372,6.1,12.4
69.7,187,0,6.37,89,0,39.3,9,4.82,88,0.7,1653.1844,13926,6.1,12.4
69.6,188,0,6.35,89,0,38.4,89,4.49,92,0.6,1495.96337,133144,6.2,12.3
69.5,189,0,6.12,95,0,37.6,95,5.31,95,0.5,12323.1275,1296934,6.3,12.3
69.4,19,0,5.82,94,0,36.8,94,5.22,94,1,129.51914,129535,6.3,12.2
69.3,191,0,5.53,76,0,36,91,5.13,91,0.5,884.518666,128452,6.4,12
69.2,192,0,5.12,5,0,35.2,96,5,96,2,749.626612,1277837,6.5,11.9
75.1,12,3,1.39,98,15,6.2,98,7,98,0.1,4271.68172,1114398,6.5,14.7
74.9,13,3,1.29,98,16,59.3,98,7.26,98,0.1,4199.47253,1114558,6.4,14.7
74.9,13,3,1.3,97,48,58.3,97,7.18,97,0.1,4137.55421,1886668,6.4,14.6
74.8,13,3,1.29,98,11,57.4,98,7.15,98,0.1,4256.91279,1761467,6.4,14.5
74.8,12,3,1.28,98,1,56.5,98,6.54,98,0.1,414.15177,1639931,6.3,14.4
74.7,12,3,1.4,99,1,55.6,99,6.18,99,0.1,4129.977335,1521834,6.3,14.4
74.7,12,3,1.37,99,2,54.7,99,5.63,99,0.1,431.9326,147336,6.3,14.3
74.6,12,3,1.24,98,4,53.9,98,5.64,98,0.1,3778.184171,129887,6.3,14.3
74.4,12,3,1.46,99,3,53.1,99,5.64,99,0.1,3371.71231,1196136,6.3,14.2
74.2,14,3,1.37,97,15,52.2,98,5.57,98,0.1,3194.562243,112482,6.4,13.9
74,15,3,1.36,96,1,51.4,97,5.63,97,0.1,3112.83529,11761,6.4,13.6
73.7,17,4,1.34,92,22,5.6,95,5.36,95,0.1,2761.969249,9939678,6.4,13.5
73.5,19,4,1.17,93,98,49.7,96,5.32,96,0.1,2346.5937,9864326,6.5,13.3
73.2,11,4,1.19,94,231,48.9,98,5.29,98,0.1,2254.933126,978571,6.5,13.1
72.9,112,4,1.21,94,47,48.1,97,5.4,97,0.1,2213.91488,9699197,6.6,12.8
75.5,17,16,1.45,96,565,65.3,96,5.41,96,0.1,12127.22522,773628,4.9,14.5
75.2,19,17,1.41,97,7405,64.5,98,5.38,98,0.1,12542.93565,75787333,4.9,14.4
74.8,112,19,1.54,97,349,63.7,97,5.24,97,0.1,1172.3843,74569867,4.9,14.3
74.5,114,20,1.53,96,111,62.8,97,5.29,97,0.1,11341.13395,7349455,4.9,13.8
74.2,116,21,1.49,96,7,61.9,97,5.61,97,0.1,1672.5693,72326914,4.9,13
73.9,118,23,1.4,94,4,61.1,96,6.8,96,0.1,936.499911,71339185,4.9,12.5
73.5,121,25,1.39,92,0,6.2,96,6.7,96,0.1,185.68975,74432,5,12.5
73.2,124,26,1.26,96,3,59.3,96,6.4,96,0.1,979.49246,69597281,5,12.3
72.8,126,28,1.29,82,34,58.5,9,5.81,9,0.1,834.869161,6876345,5,11.9
72.4,129,30,1.29,85,6200,57.6,9,5.45,9,0.1,7384.354661,679346,5,11.9
72,132,33,1.35,77,8927,56.8,85,5.37,85,0.1,64.72953,677855,5.1,12
71.6,135,35,1.42,68,5844,55.9,69,5.34,68,0.1,4718.51291,668583,5.1,11.9
71.2,138,38,1.47,72,7823,55.1,78,5.36,78,0.1,366.57,6514354,5.2,11.5
78,14,41,1.49,77,30509,54.3,88,5.16,88,0.1,3119.63716,64191474,5.2,11.1
74,143,44,1.54,71,16244,53.5,85,4.95,85,0.1,4316.553895,6324121,5.3,10.7
66,217,7,2.9,97,0,47.7,98,2.7,98,0.1,7962.365824,5466241,3.3,10.8
65.4,228,7,2.93,98,0,46.7,98,2.12,98,0.1,734.42525,5366277,3.2,10.7
65.6,22,7,2.75,98,0,45.9,98,1.96,97,0.1,6675.262954,5267839,3.2,10.7
65.6,217,7,2.55,97,0,45,97,1.98,97,0.1,5649.978486,517461,3.2,10.6
65.8,211,7,2.48,96,0,44.2,96,1.99,96,0.1,4439.23,58721,3.2,10.6
65.6,215,6,2.35,97,0,43.4,97,1.88,96,0.1,436.459223,5795,3.2,10.5
64.5,235,6,2.4,96,0,42.7,96,1.93,96,0.1,394.467675,4935762,3.2,10.5
64.1,241,6,2.58,98,59,42,98,2.16,98,0.1,26.371428,487137,3.3,10.4
63.7,245,6,2.71,98,48,41.3,98,2.9,98,0.1,2136.66815,48115,3.3,10.4
63.3,248,6,2.85,99,0,4.7,99,3.51,99,0.1,174.51475,4754641,3.4,10.3
63.5,238,6,2.86,96,1,4,98,4.3,97,0.1,1453.917166,473398,3.4,10.3
63.4,231,7,2.88,97,1,39.4,66,3.85,83,0.1,1283.885977,4655741,3.5,10.3
63.3,229,7,2.33,96,11,38.7,99,3.34,98,0.1,967.917468,4612,3.5,10.2
61.5,38,68,0.01,78,314,18.1,82,7.22,78,3.2,719.172669,38833338,5.7,10
67,325,71,0.01,78,7878,17.6,82,7.47,78,4,662.492293,37553726,5.7,10
60,339,73,0.01,78,2027,17.2,82,7.58,78,4.6,647.74741,3636796,5.8,10
59.3,347,76,10.22,82,3312,16.7,82,9.9,82,6.8,584.3962137,3593648,5.9,10.7
58.4,362,79,10.03,8,1313,16.3,79,11.2,8,8,594.9972557,33915133,6,10.9
57.5,378,82,9.63,79,1601,15.9,78,8.43,79,8.1,647.17732,32771895,6.1,10.8
56.3,41,84,9.79,71,1319,15.6,69,9.1,71,8.2,449.6928183,31663896,6.2,10.6
55.5,41,88,9.65,73,3776,15.2,7,9.76,73,8.4,41.858631,359487,6.3,10.3
54.9,41,93,9.81,64,5736,14.8,62,9.86,64,8.6,336.4593923,2955662,6.4,10.6
53.2,446,99,10.09,64,22,14.5,59,9.36,64,8.7,315.788227,2854394,6.5,10.9
51.3,485,104,9.89,62,141,14.2,58,8.9,62,8.9,288.236949,27568436,6.6,11.6
51,53,109,10.16,44,29429,13.9,57,7.54,59,9.4,237.9995917,2662482,6.7,11.5
48.8,523,112,10.42,29,49871,13.6,57,7.78,57,10,24.2423229,2571848,6.8,11
78,23,4,8.06,22,0,6.7,45,7.1,23,0.2,314.658296,45271947,2.3,15.2
71,198,4,8.44,46,0,6.1,72,7.67,76,0.2,429.71554,454896,2.3,15.2
77,25,5,8.44,46,12746,59.6,72,7.47,76,0.2,3855.42128,455933,2.4,15.1
75,24,5,8.48,21,1333,59,54,6.98,5,0.2,3569.75727,45761,2.4,14.9
69.8,212,5,8.39,48,39,58.5,57,7.81,52,0.2,2965.142365,45877,2.4,14.9
69.2,231,5,8.71,66,0,58,74,7.8,71,0.3,2545.48341,46533,2.5,14.9
67.7,273,5,9.46,84,48,57.6,91,6.63,9,0.4,3891.37823,462582,2.5,14.9
67.5,277,5,8.86,92,1005,57.2,98,6.36,98,0.7,368.68998,465935,2.5,14.8
67.7,267,5,7.99,96,42724,56.8,99,6.39,98,0.8,233.18831,4678775,2.6,14.7
67,278,5,7.31,97,2392,56.4,95,6.41,96,0.9,1828.717626,471515,2.7,14.5
67.4,267,5,6.79,98,146,56.1,99,6.61,99,1,1367.352433,474516,2.7,14.6
67.6,256,6,5.92,77,411,55.7,99,6.93,97,0.9,148.522488,4781295,2.8,14.3
67.6,256,6,4.89,48,7587,55.4,99,6.25,99,0.9,879.475486,48225,2.9,13.9
67.7,253,6,4.31,7,16970,55.1,99,5.66,99,0.8,78.738243,48683865,2.9,13.2
67.5,257,6,4.49,4,817,54.8,99,5.59,99,0.7,635.789635,49175848,3,13.3
76.8,117,0,6.03,95,0,63.4,95,8.58,95,0.1,16737.89827,3419546,1.5,15.5
76.8,117,0,5.82,94,0,62.9,94,8.68,94,0.1,16881.2568,3485,1.5,15.5
76.5,118,0,5.77,95,0,62.3,95,8.74,95,0.1,1592.6819,3396777,1.5,15.5
77,111,0,5.97,95,0,61.8,95,8.55,95,0.1,14166.4998,3385624,1.5,15.5
76.3,118,0,6.21,95,0,61.2,95,8.63,95,0.1,11938.212,3374415,1.5,15.6
76.6,118,0,6.67,95,0,6.7,95,8.78,95,0.1,9415.17386,3362755,1.5,15.5
76.4,119,1,6.76,94,0,6.1,94,8.17,94,0.1,962.312164,335824,1.6,15.7
75.4,124,1,6.67,94,0,59.5,94,8.23,94,0.1,79.69746,3339741,1.6,15.3
76.2,117,1,6.58,95,0,58.9,95,11.17,95,0.1,5877.87678,333143,1.6,15.2
75.7,123,1,6.35,96,0,58.3,96,11.15,96,0.1,522.951116,3325612,1.6,15.5
75.4,122,1,5.66,94,0,57.7,95,11.59,94,0.1,4117.38853,332496,1.7,15.5
75.4,121,1,5.11,91,0,57,91,6.52,91,0.1,3622.52284,3325637,1.7,15
75.4,124,1,5.86,95,0,56.3,93,7.18,95,0.1,488.768855,3327773,1.7,14.7
75.2,123,1,6.48,94,0,55.7,94,7.46,94,0.1,6281.37747,332713,1.8,14.2
75.1,131,1,6.65,92,0,55,92,7.82,9,0.1,6871.897677,3321245,1.8,14
69.2,184,16,0.01,99,8,43.9,99,5.84,99,0.1,25.448414,37577,3,12.1
69.1,185,17,0.01,99,0,43,99,6.32,99,0.1,197.551233,32432,3,12
68.8,184,18,0.01,99,0,42.2,99,6.49,99,0.1,174.468298,297745,3,12
68.5,183,19,2.83,99,476,41.4,99,5.65,99,0.1,1564.966945,293394,3,12
68.3,183,20,2.73,99,117,4.7,99,5.34,99,0.2,1377.8214,285624,3,11.9
68,183,21,2.56,98,0,4,99,6.31,98,0.2,1213.265328,277674,3.1,11.8
67.9,184,22,2.36,91,2,39.3,98,5.92,98,0.3,182.28625,27328,3.1,11.9
67.8,184,22,2.15,99,863,38.7,98,5.81,96,0.3,83.476942,26868,3.1,11.8
67.6,185,23,1.96,98,823,38.1,94,5.49,96,0.4,654.2838373,2648825,3.2,11.8
67.3,192,24,1.78,99,737,37.5,99,5.11,99,0.3,546.776852,26167,3.2,11.7
67.8,183,24,1.59,99,75,37,99,5.11,99,0.3,465.1198869,2586435,3.2,11.6
67.2,183,25,1.54,99,85,36.4,99,5.17,98,0.3,396.129969,2556765,3.3,11.3
67.1,186,27,1.47,62,25,35.9,99,5.44,99,0.2,383.3494997,2527185,3.3,11
71.7,134,0,0.01,64,10,52.5,65,5.2,64,0.1,3148.36513,25885,1.5,10.8
71.6,135,0,0.01,64,0,51.7,65,3.92,64,0.1,3167.34356,253142,1.5,10.8
71.4,138,0,0.01,64,0,5.8,65,3.7,64,0.1,3158.58688,247485,1.5,10.8
71.2,141,0,0.85,63,0,49.9,65,3.85,65,0.1,3275.91684,241871,1.5,10.8
71,145,0,0.91,62,0,49.1,66,4.71,65,0.1,2965.82434,236295,1.5,10.8
78,149,0,0.83,62,0,48.2,66,3.9,66,0.1,2643.441423,23785,1.5,10.7
75,153,0,1.18,61,0,47.4,66,3.66,67,0.1,2697.961375,22534,1.5,10.7
73,157,0,1.01,6,0,46.6,67,3.67,67,0.1,2393.367265,219953,1.6,10.7
71,161,0,1,59,0,45.7,67,3.96,68,0.1,247.97823,214634,1.6,10.6
69.9,165,0,0.88,61,3,44.9,67,3.87,68,0.1,1886.433359,2937,1.6,10.6
69.6,169,0,0.85,63,0,44.1,67,4.12,69,0.1,1787.94723,24143,1.6,10.7
69.4,173,0,1.2,64,165,43.3,67,4.2,69,0.1,158.52724,198964,1.6,10.4
69.3,176,0,1.24,66,101,42.6,67,3.52,7,0.1,1353.934819,193956,1.7,10.2
69.1,179,0,0.91,68,7,41.9,67,3.37,7,0.1,1362.61731,18929,1.7,10.1
69,18,0,1.21,7,9,41.1,67,3.28,71,0.1,1469.849149,18563,1.7,9.6
61.1,314,28,0.01,86,9,22.8,78,4.99,86,4.3,1738.8822,1562974,6.3,12.5
63,328,29,2.41,79,35,22.3,74,4.99,79,4.8,185.793359,1515321,6.4,12.5
59.2,349,29,2.59,78,896,21.7,7,4.91,78,5.6,1734.93612,14699937,6.5,12.3
58.2,366,29,2.57,81,13234,21.2,83,4.26,81,6.3,1644.619672,14264756,6.6,12
58,363,30,2.47,83,15754,2.7,8,4.41,83,6.8,1463.213573,138533,6.7,11.8
57.4,368,30,2.3,94,26,2.2,93,4.73,94,9.1,1139.11233,13456417,6.7,11.6
55.7,45,31,2.12,87,140,19.7,9,4.87,87,11.9,1369.68249,1382517,6.8,11.4
52.6,487,32,2.08,8,535,19.2,77,4.37,8,13.6,114.587985,12725974,6.9,11.1
58,526,33,2.25,81,459,18.8,83,6.11,81,15.9,13.154199,12383446,7,10.9
49.3,554,34,2.33,82,45,18.4,84,7.56,82,17,691.3178164,1252156,7.1,10.7
59.2,371,23,6.5,91,0,31.3,92,6.44,91,6.3,127.47462,15411675,5.9,10.3
58,399,25,6.39,95,0,3.8,95,6.88,95,6.8,111.227396,155456,6.2,10.4
56.6,429,26,6.09,97,0,3.3,95,6.69,95,8.8,955.648466,1471826,6.5,9.8
54.9,464,28,6,94,0,29.9,93,6.31,93,13.3,839.927936,14386649,6.8,10.1
52.4,527,29,5.21,9,9696,29.4,89,5.37,89,15.7,713.63562,1486317,7.1,10
50,587,30,4.64,73,853,29,69,6.26,73,18.1,65.824121,1381599,7.5,9.9
48.2,632,30,3.56,75,0,28.6,75,4.96,75,20.5,325.678573,13558469,7.8,9.7
46.6,67,29,3.88,72,242,28.2,73,4.47,73,23.7,396.9982166,1332999,8.2,9.6
45.4,7,28,4.57,68,212,27.9,71,5.12,7,26.8,414.796232,13124267,8.6,9.5
44.6,717,28,4.14,65,420,27.5,69,6.44,68,30.3,444.76575,129432,9,9.3
44.3,723,27,4.36,68,31,27.1,67,7.13,65,33.6,454.366654,12777511,9.4,9.2
44.5,715,26,4.06,7,998,26.7,7,6.52,68,36.7,453.3511552,12633897,9.8,9.5
44.8,73,25,4.43,73,304,26.3,73,6.53,71,39.8,57.34834,125525,1.2,10
45.3,686,25,1.72,76,529,25.9,76,6.16,75,42.1,548.587312,12366165,1.6,9.8
46,665,24,1.68,79,1483,25.5,78,7.1,78,43.5,547.3588785,12222251,11,9.8
